Index, Date, Performance
    1, 2016-01-29, 48.60%
    2, 2016-02-26, 37.18%
    3, 2016-03-25, 55.18%
    4, 2016-04-22, 33.55%
    5, 2016-05-20, 38.43%
    6, 2016-06-17, 31.77%
    7, 2016-07-15, 35.10%
    8, 2016-08-12, 40.21%
    9, 2016-09-09, 34.14%
   10, 2016-10-07, 34.33%
   11, 2016-11-04, 24.01%
   12, 2016-12-02, 40.32%
   13, 2016-12-30, 35.46%
   14, 2017-01-27, 46.11%
   15, 2017-02-24, 37.90%
   16, 2017-03-24, 37.49%
   17, 2017-04-21, 51.82%
   18, 2017-05-19, 35.46%
   19, 2017-06-16, 41.72%
   20, 2017-07-14, 48.98%
   21, 2017-08-11, 28.62%
   22, 2017-09-08, 37.69%
   23, 2017-10-06, 42.51%
   24, 2017-11-03, 40.88%
   25, 2017-12-01, 44.38%
   26, 2017-12-29, 36.49%
   27, 2018-01-26, 44.14%
   28, 2018-02-23, 33.88%
   29, 2018-03-23, 29.06%
   30, 2018-04-20, 40.14%
   31, 2018-05-18, 38.14%
   32, 2018-06-15, 39.71%
   33, 2018-07-13, 42.27%
   34, 2018-08-10, 40.75%
   35, 2018-09-07, 39.56%
   36, 2018-10-05, 31.77%
